년도,월,지역,차종,용도,전기차 등록수,전기차 순증가량,연료소비효율,1회충전주행거리,배터리충전용량,완속충전기_신규설치,급속충전기_신규설치,전체충전기_신규설치,완속충전기_누적대수,급속충전기_누적대수,전체충전기_누적대수,차량전체_등록수,차량전체_순증가량,수소차_등록수,수소차_순증가량,하이브리드차_등록수,하이브리드차_순증,휘발유차_등록수,휘발유차_순증가량,경유차_등록수,경유차_순증가량,평균기온(°C),평균최고기온(°C),평균최저기온(°C),월합강수량(00~24h만)(mm),미세먼지2.5 수치,미세먼지10 수치,cpi,실업률,평균기준금리,경상소득,보조금,민간공고대수,출고대수,출고잔여대수,휘발유가격,디젤가격
2020,3,충남,승용,계,3198,316,4.771548861480076,405.90180265654647,229.9162713472486,410.0,124.0,534.0,1042.0,343.0,1385.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,1566.1538461538462,1744.0,1486.0,301.0,1476.45,1286.37
2020,3,충남,승용,비사업용,3182,314,4.771548861480076,405.90180265654647,229.9162713472486,410.0,124.0,534.0,1042.0,343.0,1385.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,1566.1538461538462,1744.0,1486.0,301.0,1476.45,1286.37
2020,3,충남,승용,사업용,16,2,4.771548861480076,405.90180265654647,229.9162713472486,410.0,124.0,534.0,1042.0,343.0,1385.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,1566.1538461538462,1744.0,1486.0,301.0,1476.45,1286.37
2020,3,충남,화물,계,62,37,2.725,149.25,202.5,410.0,124.0,534.0,1042.0,343.0,1385.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,2700.0,487.0,562.0,5.0,1476.45,1286.37
2020,3,충남,화물,비사업용,60,36,2.725,149.25,202.5,410.0,124.0,534.0,1042.0,343.0,1385.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,2700.0,487.0,562.0,5.0,1476.45,1286.37
2020,3,충남,화물,사업용,2,1,2.725,149.25,202.5,410.0,124.0,534.0,1042.0,343.0,1385.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,6.933333333333334,13.483333333333334,0.4666666666666667,22.316666666666663,26.0,48.0,100.18,3.9,1.0080645161290325,5363,2700.0,487.0,562.0,5.0,1476.45,1286.37
2020,3,충북,승용,계,2530,114,4.771548861480076,405.90180265654647,229.9162713472486,289.0,88.0,377.0,785.0,225.0,1010.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,1620.0,618.0,802.0,15.0,1481.28,1287.38
2020,3,충북,승용,비사업용,2507,110,4.771548861480076,405.90180265654647,229.9162713472486,289.0,88.0,377.0,785.0,225.0,1010.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,1620.0,618.0,802.0,15.0,1481.28,1287.38
2020,3,충북,승용,사업용,23,4,4.771548861480076,405.90180265654647,229.9162713472486,289.0,88.0,377.0,785.0,225.0,1010.0,77178728,227408,24440,2268,2110132,38596,44115308,172608,23271080,-7324,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,1620.0,618.0,802.0,15.0,1481.28,1287.38
2020,3,충북,화물,계,64,46,2.725,149.25,202.5,289.0,88.0,377.0,785.0,225.0,1010.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,2700.0,380.0,503.0,1.0,1481.28,1287.38
2020,3,충북,화물,비사업용,61,43,2.725,149.25,202.5,289.0,88.0,377.0,785.0,225.0,1010.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,2700.0,380.0,503.0,1.0,1481.28,1287.38
2020,3,충북,화물,사업용,3,3,2.725,149.25,202.5,289.0,88.0,377.0,785.0,225.0,1010.0,14399476,-3240,0,0,0,0,57436,1324,13438244,-14088,7.0,13.919999999999998,-0.04,20.52,26.0,43.0,100.11,3.7,1.0080645161290325,5310,2700.0,380.0,503.0,1.0,1481.28,1287.38
2020,4,강원,승용,계,2681,91,4.736187499999999,411.3275,234.17625,432.0,141.0,573.0,658.0,287.0,945.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,1446.111111111111,1252.0,869.0,384.0,1352.35,1164.1
2020,4,강원,승용,비사업용,2530,75,4.736187499999999,411.3275,234.17625,432.0,141.0,573.0,658.0,287.0,945.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,1446.111111111111,1252.0,869.0,384.0,1352.35,1164.1
2020,4,강원,승용,사업용,151,16,4.736187499999999,411.3275,234.17625,432.0,141.0,573.0,658.0,287.0,945.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,1446.111111111111,1252.0,869.0,384.0,1352.35,1164.1
2020,4,강원,화물,계,52,22,2.7675,155.775,214.15,432.0,141.0,573.0,658.0,287.0,945.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,2707.6470588235293,412.0,720.0,23.0,1352.35,1164.1
2020,4,강원,화물,비사업용,52,23,2.7675,155.775,214.15,432.0,141.0,573.0,658.0,287.0,945.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,2707.6470588235293,412.0,720.0,23.0,1352.35,1164.1
2020,4,강원,화물,사업용,0,-1,2.7675,155.775,214.15,432.0,141.0,573.0,658.0,287.0,945.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,9.62857142857143,16.021428571428572,3.2142857142857144,35.90714285714286,19.0,39.0,99.56,3.8,0.75,4962,2707.6470588235293,412.0,720.0,23.0,1352.35,1164.1
2020,4,경기,승용,계,13801,395,4.736187499999999,411.3275,234.17625,2393.0,372.0,2765.0,4680.0,940.0,5620.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,1323.225806451613,5013.0,5122.0,173.0,1323.63,1130.43
2020,4,경기,승용,비사업용,13524,392,4.736187499999999,411.3275,234.17625,2393.0,372.0,2765.0,4680.0,940.0,5620.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,1323.225806451613,5013.0,5122.0,173.0,1323.63,1130.43
2020,4,경기,승용,사업용,277,3,4.736187499999999,411.3275,234.17625,2393.0,372.0,2765.0,4680.0,940.0,5620.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,1323.225806451613,5013.0,5122.0,173.0,1323.63,1130.43
2020,4,경기,화물,계,445,48,2.7675,155.775,214.15,2393.0,372.0,2765.0,4680.0,940.0,5620.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,2705.8064516129034,1795.0,1747.0,222.0,1323.63,1130.43
2020,4,경기,화물,비사업용,357,42,2.7675,155.775,214.15,2393.0,372.0,2765.0,4680.0,940.0,5620.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,2705.8064516129034,1795.0,1747.0,222.0,1323.63,1130.43
2020,4,경기,화물,사업용,88,6,2.7675,155.775,214.15,2393.0,372.0,2765.0,4680.0,940.0,5620.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.32,17.44,3.4,19.7,20.0,47.0,99.46,4.1,0.75,6548,2705.8064516129034,1795.0,1747.0,222.0,1323.63,1130.43
2020,4,경남,승용,계,4236,113,4.736187499999999,411.3275,234.17625,738.0,162.0,900.0,1519.0,326.0,1845.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,1470.0,1572.0,1532.0,61.0,1301.97,1110.86
2020,4,경남,승용,비사업용,4099,111,4.736187499999999,411.3275,234.17625,738.0,162.0,900.0,1519.0,326.0,1845.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,1470.0,1572.0,1532.0,61.0,1301.97,1110.86
2020,4,경남,승용,사업용,137,2,4.736187499999999,411.3275,234.17625,738.0,162.0,900.0,1519.0,326.0,1845.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,1470.0,1572.0,1532.0,61.0,1301.97,1110.86
2020,4,경남,화물,계,111,18,2.7675,155.775,214.15,738.0,162.0,900.0,1519.0,326.0,1845.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,2466.6666666666665,874.0,914.0,19.0,1301.97,1110.86
2020,4,경남,화물,비사업용,105,17,2.7675,155.775,214.15,738.0,162.0,900.0,1519.0,326.0,1845.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,2466.6666666666665,874.0,914.0,19.0,1301.97,1110.86
2020,4,경남,화물,사업용,6,1,2.7675,155.775,214.15,738.0,162.0,900.0,1519.0,326.0,1845.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.80714285714286,18.52857142857143,5.3500000000000005,62.121428571428574,15.0,33.0,99.46,4.3,0.75,5346,2466.6666666666665,874.0,914.0,19.0,1301.97,1110.86
2020,4,경북,승용,계,4462,154,4.736187499999999,411.3275,234.17625,557.0,263.0,820.0,1035.0,495.0,1530.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,1442.7272727272727,1613.0,1141.0,398.0,1307.42,1112.55
2020,4,경북,승용,비사업용,4378,155,4.736187499999999,411.3275,234.17625,557.0,263.0,820.0,1035.0,495.0,1530.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,1442.7272727272727,1613.0,1141.0,398.0,1307.42,1112.55
2020,4,경북,승용,사업용,84,-1,4.736187499999999,411.3275,234.17625,557.0,263.0,820.0,1035.0,495.0,1530.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,1442.7272727272727,1613.0,1141.0,398.0,1307.42,1112.55
2020,4,경북,화물,계,210,85,2.7675,155.775,214.15,557.0,263.0,820.0,1035.0,495.0,1530.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,2422.7272727272725,1408.0,1345.0,111.0,1307.42,1112.55
2020,4,경북,화물,비사업용,197,77,2.7675,155.775,214.15,557.0,263.0,820.0,1035.0,495.0,1530.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,2422.7272727272725,1408.0,1345.0,111.0,1307.42,1112.55
2020,4,경북,화물,사업용,13,8,2.7675,155.775,214.15,557.0,263.0,820.0,1035.0,495.0,1530.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.0,17.742857142857144,4.378571428571428,37.76428571428572,17.0,38.0,99.51,4.9,0.75,4924,2422.7272727272725,1408.0,1345.0,111.0,1307.42,1112.55
2020,4,광주,승용,계,2611,49,4.736187499999999,411.3275,234.17625,341.0,56.0,397.0,731.0,122.0,853.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,1400.0,503.0,507.0,0.0,1319.26,1126.7
2020,4,광주,승용,비사업용,2508,40,4.736187499999999,411.3275,234.17625,341.0,56.0,397.0,731.0,122.0,853.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,1400.0,503.0,507.0,0.0,1319.26,1126.7
2020,4,광주,승용,사업용,103,9,4.736187499999999,411.3275,234.17625,341.0,56.0,397.0,731.0,122.0,853.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,1400.0,503.0,507.0,0.0,1319.26,1126.7
2020,4,광주,화물,계,88,1,2.7675,155.775,214.15,341.0,56.0,397.0,731.0,122.0,853.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,2400.0,180.0,179.0,1.0,1319.26,1126.7
2020,4,광주,화물,비사업용,65,0,2.7675,155.775,214.15,341.0,56.0,397.0,731.0,122.0,853.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,2400.0,180.0,179.0,1.0,1319.26,1126.7
2020,4,광주,화물,사업용,23,1,2.7675,155.775,214.15,341.0,56.0,397.0,731.0,122.0,853.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.0,6.2,55.3,17.0,38.0,99.6,4.3,0.75,6079,2400.0,180.0,179.0,1.0,1319.26,1126.7
2020,4,대구,승용,계,11022,68,4.736187499999999,411.3275,234.17625,402.0,144.0,546.0,908.0,249.0,1157.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,1320.0,909.0,935.0,0.0,1270.59,1080.53
2020,4,대구,승용,비사업용,8942,66,4.736187499999999,411.3275,234.17625,402.0,144.0,546.0,908.0,249.0,1157.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,1320.0,909.0,935.0,0.0,1270.59,1080.53
2020,4,대구,승용,사업용,2080,2,4.736187499999999,411.3275,234.17625,402.0,144.0,546.0,908.0,249.0,1157.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,1320.0,909.0,935.0,0.0,1270.59,1080.53
2020,4,대구,화물,계,836,159,2.7675,155.775,214.15,402.0,144.0,546.0,908.0,249.0,1157.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,2700.0,729.0,729.0,0.0,1270.59,1080.53
2020,4,대구,화물,비사업용,793,139,2.7675,155.775,214.15,402.0,144.0,546.0,908.0,249.0,1157.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,2700.0,729.0,729.0,0.0,1270.59,1080.53
2020,4,대구,화물,사업용,43,20,2.7675,155.775,214.15,402.0,144.0,546.0,908.0,249.0,1157.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,19.0,6.5,32.4,18.0,39.0,99.33,4.4,0.75,5324,2700.0,729.0,729.0,0.0,1270.59,1080.53
2020,4,대전,승용,계,2826,57,4.736187499999999,411.3275,234.17625,222.0,51.0,273.0,595.0,128.0,723.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,1520.0,1227.0,1291.0,0.0,1278.59,1095.57
2020,4,대전,승용,비사업용,2551,45,4.736187499999999,411.3275,234.17625,222.0,51.0,273.0,595.0,128.0,723.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,1520.0,1227.0,1291.0,0.0,1278.59,1095.57
2020,4,대전,승용,사업용,275,12,4.736187499999999,411.3275,234.17625,222.0,51.0,273.0,595.0,128.0,723.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,1520.0,1227.0,1291.0,0.0,1278.59,1095.57
2020,4,대전,화물,계,128,40,2.7675,155.775,214.15,222.0,51.0,273.0,595.0,128.0,723.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,2600.0,666.0,665.0,1.0,1278.59,1095.57
2020,4,대전,화물,비사업용,110,33,2.7675,155.775,214.15,222.0,51.0,273.0,595.0,128.0,723.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,2600.0,666.0,665.0,1.0,1278.59,1095.57
2020,4,대전,화물,사업용,18,7,2.7675,155.775,214.15,222.0,51.0,273.0,595.0,128.0,723.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.5,18.7,5.2,17.8,17.0,41.0,99.49,5.2,0.75,5765,2600.0,666.0,665.0,1.0,1278.59,1095.57
2020,4,부산,승용,계,3528,154,4.736187499999999,411.3275,234.17625,448.0,48.0,496.0,1294.0,110.0,1404.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,1320.0,830.0,883.0,0.0,1290.24,1098.41
2020,4,부산,승용,비사업용,2736,69,4.736187499999999,411.3275,234.17625,448.0,48.0,496.0,1294.0,110.0,1404.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,1320.0,830.0,883.0,0.0,1290.24,1098.41
2020,4,부산,승용,사업용,792,85,4.736187499999999,411.3275,234.17625,448.0,48.0,496.0,1294.0,110.0,1404.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,1320.0,830.0,883.0,0.0,1290.24,1098.41
2020,4,부산,화물,계,229,105,2.7675,155.775,214.15,448.0,48.0,496.0,1294.0,110.0,1404.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,2300.0,731.0,759.0,0.0,1290.24,1098.41
2020,4,부산,화물,비사업용,197,92,2.7675,155.775,214.15,448.0,48.0,496.0,1294.0,110.0,1404.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,2300.0,731.0,759.0,0.0,1290.24,1098.41
2020,4,부산,화물,사업용,32,13,2.7675,155.775,214.15,448.0,48.0,496.0,1294.0,110.0,1404.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.6,17.5,8.9,83.5,17.0,36.0,99.55,5.1,0.75,5444,2300.0,731.0,759.0,0.0,1290.24,1098.41
2020,4,서울,승용,계,16010,210,4.736187499999999,411.3275,234.17625,1606.0,260.0,1866.0,2622.0,455.0,3077.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,1270.0,5132.0,5551.0,0.0,1415.85,1237.83
2020,4,서울,승용,비사업용,9303,52,4.736187499999999,411.3275,234.17625,1606.0,260.0,1866.0,2622.0,455.0,3077.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,1270.0,5132.0,5551.0,0.0,1415.85,1237.83
2020,4,서울,승용,사업용,6707,158,4.736187499999999,411.3275,234.17625,1606.0,260.0,1866.0,2622.0,455.0,3077.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,1270.0,5132.0,5551.0,0.0,1415.85,1237.83
2020,4,서울,화물,계,1469,236,2.7675,155.775,214.15,1606.0,260.0,1866.0,2622.0,455.0,3077.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,2700.0,1271.0,1288.0,0.0,1415.85,1237.83
2020,4,서울,화물,비사업용,1231,143,2.7675,155.775,214.15,1606.0,260.0,1866.0,2622.0,455.0,3077.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,2700.0,1271.0,1288.0,0.0,1415.85,1237.83
2020,4,서울,화물,사업용,238,93,2.7675,155.775,214.15,1606.0,260.0,1866.0,2622.0,455.0,3077.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,11.1,16.6,6.3,16.9,21.0,44.0,99.61,5.3,0.75,6616,2700.0,1271.0,1288.0,0.0,1415.85,1237.83
2020,4,세종,승용,계,1016,7,4.736187499999999,411.3275,234.17625,101.0,15.0,116.0,193.0,40.0,233.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,1220.0,100.0,100.0,0.0,1311.66,1126.08
2020,4,세종,승용,비사업용,1014,7,4.736187499999999,411.3275,234.17625,101.0,15.0,116.0,193.0,40.0,233.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,1220.0,100.0,100.0,0.0,1311.66,1126.08
2020,4,세종,승용,사업용,2,0,4.736187499999999,411.3275,234.17625,101.0,15.0,116.0,193.0,40.0,233.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,1220.0,100.0,100.0,0.0,1311.66,1126.08
2020,4,세종,화물,계,0,0,2.7675,155.775,214.15,101.0,15.0,116.0,193.0,40.0,233.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,0.0,,,,1311.66,1126.08
2020,4,세종,화물,비사업용,0,0,2.7675,155.775,214.15,101.0,15.0,116.0,193.0,40.0,233.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,0.0,,,,1311.66,1126.08
2020,4,세종,화물,사업용,0,0,2.7675,155.775,214.15,101.0,15.0,116.0,193.0,40.0,233.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,10.8,17.9,4.3,17.6,18.0,44.0,99.62,3.3,0.75,7457,0.0,,,,1311.66,1126.08
2020,4,울산,승용,계,1604,57,4.736187499999999,411.3275,234.17625,209.0,57.0,266.0,404.0,132.0,536.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,1420.0,641.0,647.0,0.0,1311.92,1115.09
2020,4,울산,승용,비사업용,1295,26,4.736187499999999,411.3275,234.17625,209.0,57.0,266.0,404.0,132.0,536.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,1420.0,641.0,647.0,0.0,1311.92,1115.09
2020,4,울산,승용,사업용,309,31,4.736187499999999,411.3275,234.17625,209.0,57.0,266.0,404.0,132.0,536.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,1420.0,641.0,647.0,0.0,1311.92,1115.09
2020,4,울산,화물,계,134,31,2.7675,155.775,214.15,209.0,57.0,266.0,404.0,132.0,536.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,2400.0,163.0,170.0,0.0,1311.92,1115.09
2020,4,울산,화물,비사업용,125,27,2.7675,155.775,214.15,209.0,57.0,266.0,404.0,132.0,536.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,2400.0,163.0,170.0,0.0,1311.92,1115.09
2020,4,울산,화물,사업용,9,4,2.7675,155.775,214.15,209.0,57.0,266.0,404.0,132.0,536.0,14393620,-5856,0,0,0,0,59068,1632,13422968,-15276,12.3,18.0,7.0,73.2,17.0,36.0,99.53,4.6,0.75,6524,2400.0,163.0,170.0,0.0,1311.92,1115.09
2020,4,인천,승용,계,3131,74,4.736187499999999,411.3275,234.17625,410.0,88.0,498.0,670.0,189.0,859.0,77439304,260576,28072,3632,2159216,49084,44314540,199232,23268704,-2376,9.9,13.9,5.933333333333334,14.933333333333332,16.0,39.0,99.49,4.9,0.75,6110,1400.0,1759.0,1888.0,0.0,1304.14,1109.82
