년도,월,지역,연료,차종,용도,등록수,순증가량
2024,08,인천,총계,소계,사업용,274010,-78
2024,08,인천,총계,승용,계,1493827,-744
2024,08,인천,총계,승용,비사업용,1267798,-618
2024,08,인천,총계,승용,사업용,226029,-126
2024,08,인천,총계,승합,계,38557,-238
2024,08,인천,총계,승합,비사업용,31339,-286
2024,08,인천,총계,승합,사업용,7218,48
2024,08,인천,총계,특수,계,9484,22
2024,08,인천,총계,특수,비사업용,4088,37
2024,08,인천,총계,특수,사업용,5396,-15
2024,08,인천,총계,화물,계,201648,-822
2024,08,인천,총계,화물,비사업용,166281,-837
2024,08,인천,총계,화물,사업용,35367,15
2024,08,전국,총계,소계,계,26172064,8902
2024,08,전국,총계,소계,비사업용,24229794,7153
2024,08,전국,총계,소계,사업용,1942270,1749
2024,08,전국,총계,승용,계,21633331,12912
2024,08,전국,총계,승용,비사업용,20341107,11044
2024,08,전국,총계,승용,사업용,1292224,1868
2024,08,전국,총계,승합,계,674007,-2341
2024,08,전국,총계,승합,비사업용,559917,-2267
2024,08,전국,총계,승합,사업용,114090,-74
2024,08,전국,총계,특수,계,142201,434
2024,08,전국,총계,특수,비사업용,73994,417
2024,08,전국,총계,특수,사업용,68207,17
2024,08,전국,총계,화물,계,3722525,-2103
2024,08,전국,총계,화물,비사업용,3254776,-2041
2024,08,전국,총계,화물,사업용,467749,-62
2024,08,전남,총계,소계,계,1265805,1271
2024,08,전남,총계,소계,비사업용,1029923,892
2024,08,전남,총계,소계,사업용,235882,379
2024,08,전남,총계,승용,계,962807,1479
2024,08,전남,총계,승용,비사업용,761189,912
2024,08,전남,총계,승용,사업용,201618,567
2024,08,전남,총계,승합,계,35835,-232
2024,08,전남,총계,승합,비사업용,27894,-66
2024,08,전남,총계,승합,사업용,7941,-166
2024,08,전남,총계,특수,계,9377,20
2024,08,전남,총계,특수,비사업용,4200,7
2024,08,전남,총계,특수,사업용,5177,13
2024,08,전남,총계,화물,계,257786,4
2024,08,전남,총계,화물,비사업용,236640,39
2024,08,전남,총계,화물,사업용,21146,-35
2024,08,전북,총계,소계,계,999940,418
2024,08,전북,총계,소계,비사업용,964044,538
2024,08,전북,총계,소계,사업용,35896,-120
2024,08,전북,총계,승용,계,770440,408
2024,08,전북,총계,승용,비사업용,757402,496
2024,08,전북,총계,승용,사업용,13038,-88
2024,08,전북,총계,승합,계,28601,-94
2024,08,전북,총계,승합,비사업용,24696,-79
2024,08,전북,총계,승합,사업용,3905,-15
2024,08,전북,총계,특수,계,5958,39
2024,08,전북,총계,특수,비사업용,3385,33
2024,08,전북,총계,특수,사업용,2573,6
2024,08,전북,총계,화물,계,194941,65
2024,08,전북,총계,화물,비사업용,178561,88
2024,08,전북,총계,화물,사업용,16380,-23
2024,08,제주,총계,소계,계,709995,78
2024,08,제주,총계,소계,비사업용,429395,978
2024,08,제주,총계,소계,사업용,280600,-900
2024,08,제주,총계,승용,계,599924,-165
2024,08,제주,총계,승용,비사업용,330837,735
2024,08,제주,총계,승용,사업용,269087,-900
2024,08,제주,총계,승합,계,16944,-33
2024,08,제주,총계,승합,비사업용,10432,2
2024,08,제주,총계,승합,사업용,6512,-35
2024,08,제주,총계,특수,계,2378,54
2024,08,제주,총계,특수,비사업용,1640,57
2024,08,제주,총계,특수,사업용,738,-3
2024,08,제주,총계,화물,계,90749,222
2024,08,제주,총계,화물,비사업용,86486,184
2024,08,제주,총계,화물,사업용,4263,38
2024,08,충남,총계,소계,계,1265413,1241
2024,08,충남,총계,소계,비사업용,1224147,1410
2024,08,충남,총계,소계,사업용,41266,-169
2024,08,충남,총계,승용,계,984105,1321
2024,08,충남,총계,승용,비사업용,971003,1468
2024,08,충남,총계,승용,사업용,13102,-147
2024,08,충남,총계,승합,계,36805,-149
2024,08,충남,총계,승합,비사업용,31567,-124
2024,08,충남,총계,승합,사업용,5238,-25
2024,08,충남,총계,특수,계,7932,36
2024,08,충남,총계,특수,비사업용,4641,28
2024,08,충남,총계,특수,사업용,3291,8
2024,08,충남,총계,화물,계,236571,33
2024,08,충남,총계,화물,비사업용,216936,38
2024,08,충남,총계,화물,사업용,19635,-5
2024,08,충북,총계,소계,계,945236,493
2024,08,충북,총계,소계,비사업용,905403,539
2024,08,충북,총계,소계,사업용,39833,-46
2024,08,충북,총계,승용,계,745654,460
2024,08,충북,총계,승용,비사업용,728706,604
2024,08,충북,총계,승용,사업용,16948,-144
2024,08,충북,총계,승합,계,26434,-41
2024,08,충북,총계,승합,비사업용,22644,-50
2024,08,충북,총계,승합,사업용,3790,9
2024,08,충북,총계,특수,계,6478,16
2024,08,충북,총계,특수,비사업용,3556,1
2024,08,충북,총계,특수,사업용,2922,15
2024,08,충북,총계,화물,계,166670,58
2024,08,충북,총계,화물,비사업용,150497,-16
2024,08,충북,총계,화물,사업용,16173,74
2024,09,강원,총계,소계,계,873480,680
2024,09,강원,총계,소계,비사업용,846864,657
2024,09,강원,총계,소계,사업용,26616,23
2024,09,강원,총계,승용,계,677038,859
2024,09,강원,총계,승용,비사업용,664739,846
2024,09,강원,총계,승용,사업용,12299,13
2024,09,강원,총계,승합,계,24726,-76
2024,09,강원,총계,승합,비사업용,21735,-55
2024,09,강원,총계,승합,사업용,2991,-21
2024,09,강원,총계,특수,계,5516,12
2024,09,강원,총계,특수,비사업용,3486,12
2024,09,강원,총계,특수,사업용,2030,0
2024,09,강원,총계,화물,계,166200,-115
2024,09,강원,총계,화물,비사업용,156904,-146
2024,09,강원,총계,화물,사업용,9296,31
2024,09,경기,총계,소계,계,6607012,8707
2024,09,경기,총계,소계,비사업용,6347817,8412
2024,09,경기,총계,소계,사업용,259195,295
2024,09,경기,총계,승용,계,5540242,9103
2024,09,경기,총계,승용,비사업용,5462565,9153
2024,09,경기,총계,승용,사업용,77677,-50
2024,09,경기,총계,승합,계,176243,-506
2024,09,경기,총계,승합,비사업용,144070,-595
2024,09,경기,총계,승합,사업용,32173,89
2024,09,경기,총계,특수,계,31394,109
2024,09,경기,총계,특수,비사업용,19005,78
2024,09,경기,총계,특수,사업용,12389,31
2024,09,경기,총계,화물,계,859133,1
2024,09,경기,총계,화물,비사업용,722177,-224
2024,09,경기,총계,화물,사업용,136956,225
2024,09,경남,총계,소계,계,1971779,3547
2024,09,경남,총계,소계,비사업용,1813100,2386
2024,09,경남,총계,소계,사업용,158679,1161
2024,09,경남,총계,승용,계,1614478,3720
2024,09,경남,총계,승용,비사업용,1496189,2560
2024,09,경남,총계,승용,사업용,118289,1160
2024,09,경남,총계,승합,계,46311,-132
2024,09,경남,총계,승합,비사업용,39240,-120
2024,09,경남,총계,승합,사업용,7071,-12
2024,09,경남,총계,특수,계,11176,30
2024,09,경남,총계,특수,비사업용,5444,31
2024,09,경남,총계,특수,사업용,5732,-1
2024,09,경남,총계,화물,계,299814,-71
2024,09,경남,총계,화물,비사업용,272227,-85
2024,09,경남,총계,화물,사업용,27587,14
2024,09,경북,총계,소계,계,1549414,1172
2024,09,경북,총계,소계,비사업용,1500409,1183
2024,09,경북,총계,소계,사업용,49005,-11
2024,09,경북,총계,승용,계,1171395,1443
2024,09,경북,총계,승용,비사업용,1157884,1426
2024,09,경북,총계,승용,사업용,13511,17
2024,09,경북,총계,승합,계,42635,-117
2024,09,경북,총계,승합,비사업용,37393,-104
2024,09,경북,총계,승합,사업용,5242,-13
2024,09,경북,총계,특수,계,10891,25
2024,09,경북,총계,특수,비사업용,5500,29
2024,09,경북,총계,특수,사업용,5391,-4
2024,09,경북,총계,화물,계,324493,-179
2024,09,경북,총계,화물,비사업용,299632,-168
2024,09,경북,총계,화물,사업용,24861,-11
2024,09,광주,총계,소계,계,728745,657
2024,09,광주,총계,소계,비사업용,695898,727
2024,09,광주,총계,소계,사업용,32847,-70
2024,09,광주,총계,승용,계,614753,703
2024,09,광주,총계,승용,비사업용,600900,753
2024,09,광주,총계,승용,사업용,13853,-50
2024,09,광주,총계,승합,계,16749,-22
2024,09,광주,총계,승합,비사업용,14452,-22
2024,09,광주,총계,승합,사업용,2297,0
2024,09,광주,총계,특수,계,4084,7
2024,09,광주,총계,특수,비사업용,2145,5
2024,09,광주,총계,특수,사업용,1939,2
2024,09,광주,총계,화물,계,93159,-31
2024,09,광주,총계,화물,비사업용,78401,-9
2024,09,광주,총계,화물,사업용,14758,-22
2024,09,대구,총계,소계,계,1259378,334
2024,09,대구,총계,소계,비사업용,1202248,166
2024,09,대구,총계,소계,사업용,57130,168
2024,09,대구,총계,승용,계,1066352,469
2024,09,대구,총계,승용,비사업용,1036130,311
2024,09,대구,총계,승용,사업용,30222,158
2024,09,대구,총계,승합,계,26506,-80
2024,09,대구,총계,승합,비사업용,22606,-77
2024,09,대구,총계,승합,사업용,3900,-3
2024,09,대구,총계,특수,계,5284,50
2024,09,대구,총계,특수,비사업용,3077,42
2024,09,대구,총계,특수,사업용,2207,8
2024,09,대구,총계,화물,계,161236,-105
2024,09,대구,총계,화물,비사업용,140435,-110
2024,09,대구,총계,화물,사업용,20801,5
2024,09,대전,총계,소계,계,733172,844
2024,09,대전,총계,소계,비사업용,686421,340
2024,09,대전,총계,소계,사업용,46751,504
2024,09,대전,총계,승용,계,626617,940
2024,09,대전,총계,승용,비사업용,596340,438
2024,09,대전,총계,승용,사업용,30277,502
2024,09,대전,총계,승합,계,16689,-23
2024,09,대전,총계,승합,비사업용,14397,-33
2024,09,대전,총계,승합,사업용,2292,10
2024,09,대전,총계,특수,계,3910,15
2024,09,대전,총계,특수,비사업용,2175,12
2024,09,대전,총계,특수,사업용,1735,3
2024,09,대전,총계,화물,계,85956,-88
2024,09,대전,총계,화물,비사업용,73509,-77
2024,09,대전,총계,화물,사업용,12447,-11
2024,09,부산,총계,소계,계,1550792,3882
2024,09,부산,총계,소계,비사업용,1365475,2066
2024,09,부산,총계,소계,사업용,185317,1816
2024,09,부산,총계,승용,계,1318022,4088
2024,09,부산,총계,승용,비사업용,1184131,2332
2024,09,부산,총계,승용,사업용,133891,1756
2024,09,부산,총계,승합,계,35716,-70
2024,09,부산,총계,승합,비사업용,29479,-74
2024,09,부산,총계,승합,사업용,6237,4
2024,09,부산,총계,특수,계,12422,21
2024,09,부산,총계,특수,비사업용,3349,1
2024,09,부산,총계,특수,사업용,9073,20
2024,09,부산,총계,화물,계,184632,-157
2024,09,부산,총계,화물,비사업용,148516,-193
2024,09,부산,총계,화물,사업용,36116,36
2024,09,서울,총계,소계,계,3181927,-338
2024,09,서울,총계,소계,비사업용,2985311,202
2024,09,서울,총계,소계,사업용,196616,-540
2024,09,서울,총계,승용,계,2776237,734
2024,09,서울,총계,승용,비사업용,2659486,1189
2024,09,서울,총계,승용,사업용,116751,-455
2024,09,서울,총계,승합,계,86874,-512
2024,09,서울,총계,승합,비사업용,72124,-485
2024,09,서울,총계,승합,사업용,14750,-27
2024,09,서울,총계,특수,계,11618,30
2024,09,서울,총계,특수,비사업용,6376,29
2024,09,서울,총계,특수,사업용,5242,1
2024,09,서울,총계,화물,계,307198,-590
2024,09,서울,총계,화물,비사업용,247325,-531
2024,09,서울,총계,화물,사업용,59873,-59
2024,09,세종,총계,소계,계,201339,293
2024,09,세종,총계,소계,비사업용,197362,294
2024,09,세종,총계,소계,사업용,3977,-1
2024,09,세종,총계,승용,계,178934,272
2024,09,세종,총계,승용,비사업용,177757,278
2024,09,세종,총계,승용,사업용,1177,-6
2024,09,세종,총계,승합,계,4123,-2
2024,09,세종,총계,승합,비사업용,3483,-6
2024,09,세종,총계,승합,사업용,640,4
2024,09,세종,총계,특수,계,896,24
2024,09,세종,총계,특수,비사업용,725,23
2024,09,세종,총계,특수,사업용,171,1
2024,09,세종,총계,화물,계,17386,-1
2024,09,세종,총계,화물,비사업용,15397,-1
2024,09,세종,총계,화물,사업용,1989,0
2024,09,울산,총계,소계,계,605566,667
2024,09,울산,총계,소계,비사업용,583588,684
2024,09,울산,총계,소계,사업용,21978,-17
2024,09,울산,총계,승용,계,515536,699
2024,09,울산,총계,승용,비사업용,508074,737
2024,09,울산,총계,승용,사업용,7462,-38
2024,09,울산,총계,승합,계,12703,-16
2024,09,울산,총계,승합,비사업용,10780,-15
2024,09,울산,총계,승합,사업용,1923,-1
2024,09,울산,총계,특수,계,3740,14
2024,09,울산,총계,특수,비사업용,1476,12
2024,09,울산,총계,특수,사업용,2264,2
2024,09,울산,총계,화물,계,73587,-30
2024,09,울산,총계,화물,비사업용,63258,-50
2024,09,울산,총계,화물,사업용,10329,20
2024,09,인천,총계,소계,계,1744999,1483
2024,09,인천,총계,소계,비사업용,1471236,1730
2024,09,인천,총계,소계,사업용,273763,-247
2024,09,인천,총계,승용,계,1495534,1707
2024,09,인천,총계,승용,비사업용,1269828,2030
2024,09,인천,총계,승용,사업용,225706,-323
2024,09,인천,총계,승합,계,38499,-58
2024,09,인천,총계,승합,비사업용,31222,-117
2024,09,인천,총계,승합,사업용,7277,59
2024,09,인천,총계,특수,계,9469,-15
2024,09,인천,총계,특수,비사업용,4074,-14
2024,09,인천,총계,특수,사업용,5395,-1
2024,09,인천,총계,화물,계,201497,-151
2024,09,인천,총계,화물,비사업용,166112,-169
2024,09,인천,총계,화물,사업용,35385,18
2024,09,전국,총계,소계,계,26202541,30477
2024,09,전국,총계,소계,비사업용,24254385,24591
2024,09,전국,총계,소계,사업용,1948156,5886
2024,09,전국,총계,승용,계,21666842,33511
2024,09,전국,총계,승용,비사업용,20369184,28077
2024,09,전국,총계,승용,사업용,1297658,5434
2024,09,전국,총계,승합,계,671974,-2033
2024,09,전국,총계,승합,비사업용,557815,-2102
2024,09,전국,총계,승합,사업용,114159,69
2024,09,전국,총계,특수,계,142622,421
2024,09,전국,총계,특수,비사업용,74366,372
2024,09,전국,총계,특수,사업용,68256,49
2024,09,전국,총계,화물,계,3721103,-1422
2024,09,전국,총계,화물,비사업용,3253020,-1756
2024,09,전국,총계,화물,사업용,468083,334
2024,09,전남,총계,소계,계,1269660,3855
2024,09,전남,총계,소계,비사업용,1031158,1235
2024,09,전남,총계,소계,사업용,238502,2620
2024,09,전남,총계,승용,계,966707,3900
2024,09,전남,총계,승용,비사업용,762467,1278
2024,09,전남,총계,승용,사업용,204240,2622
2024,09,전남,총계,승합,계,35747,-88
2024,09,전남,총계,승합,비사업용,27804,-90
2024,09,전남,총계,승합,사업용,7943,2
2024,09,전남,총계,특수,계,9385,8
2024,09,전남,총계,특수,비사업용,4214,14
2024,09,전남,총계,특수,사업용,5171,-6
2024,09,전남,총계,화물,계,257821,35
2024,09,전남,총계,화물,비사업용,236673,33
2024,09,전남,총계,화물,사업용,21148,2
2024,09,전북,총계,소계,계,1000492,552
2024,09,전북,총계,소계,비사업용,964666,622
