년도,월,지역,연료,차종,용도,등록수,순증가량
2021,01,부산,전기,승합,계,185,0
2021,01,부산,전기,승합,비사업용,0,0
2021,01,부산,전기,승합,사업용,185,0
2021,01,부산,전기,특수,계,3,0
2021,01,부산,전기,특수,비사업용,3,0
2021,01,부산,전기,특수,사업용,0,0
2021,01,부산,전기,화물,계,833,5
2021,01,부산,전기,화물,비사업용,640,-2
2021,01,부산,전기,화물,사업용,193,7
2021,01,서울,전기,소계,계,23441,48
2021,01,서울,전기,소계,비사업용,13351,11
2021,01,서울,전기,소계,사업용,10090,37
2021,01,서울,전기,승용,계,20737,-26
2021,01,서울,전기,승용,비사업용,11719,8
2021,01,서울,전기,승용,사업용,9018,-34
2021,01,서울,전기,승합,계,388,6
2021,01,서울,전기,승합,비사업용,6,-2
2021,01,서울,전기,승합,사업용,382,8
2021,01,서울,전기,특수,계,20,0
2021,01,서울,전기,특수,비사업용,20,0
2021,01,서울,전기,특수,사업용,0,0
2021,01,서울,전기,화물,계,2296,68
2021,01,서울,전기,화물,비사업용,1606,5
2021,01,서울,전기,화물,사업용,690,63
2021,01,세종,전기,소계,계,1157,9
2021,01,세종,전기,소계,비사업용,1149,8
2021,01,세종,전기,소계,사업용,8,1
2021,01,세종,전기,승용,계,1138,8
2021,01,세종,전기,승용,비사업용,1136,8
2021,01,세종,전기,승용,사업용,2,0
2021,01,세종,전기,승합,계,4,0
2021,01,세종,전기,승합,비사업용,0,0
2021,01,세종,전기,승합,사업용,4,0
2021,01,세종,전기,특수,계,4,0
2021,01,세종,전기,특수,비사업용,4,0
2021,01,세종,전기,특수,사업용,0,0
2021,01,세종,전기,화물,계,11,1
2021,01,세종,전기,화물,비사업용,9,0
2021,01,세종,전기,화물,사업용,2,1
2021,01,울산,전기,소계,계,2269,-5
2021,01,울산,전기,소계,비사업용,1589,-6
2021,01,울산,전기,소계,사업용,680,1
2021,01,울산,전기,승용,계,2066,-11
2021,01,울산,전기,승용,비사업용,1412,-11
2021,01,울산,전기,승용,사업용,654,0
2021,01,울산,전기,승합,계,0,0
2021,01,울산,전기,승합,비사업용,0,0
2021,01,울산,전기,승합,사업용,0,0
2021,01,울산,전기,특수,계,0,0
2021,01,울산,전기,특수,비사업용,0,0
2021,01,울산,전기,특수,사업용,0,0
2021,01,울산,전기,화물,계,203,6
2021,01,울산,전기,화물,비사업용,177,5
2021,01,울산,전기,화물,사업용,26,1
2021,01,인천,전기,소계,계,5428,62
2021,01,인천,전기,소계,비사업용,4574,53
2021,01,인천,전기,소계,사업용,854,9
2021,01,인천,전기,승용,계,4893,44
2021,01,인천,전기,승용,비사업용,4295,57
2021,01,인천,전기,승용,사업용,598,-13
2021,01,인천,전기,승합,계,58,3
2021,01,인천,전기,승합,비사업용,4,0
2021,01,인천,전기,승합,사업용,54,3
2021,01,인천,전기,특수,계,0,0
2021,01,인천,전기,특수,비사업용,0,0
2021,01,인천,전기,특수,사업용,0,0
2021,01,인천,전기,화물,계,477,15
2021,01,인천,전기,화물,비사업용,275,-4
2021,01,인천,전기,화물,사업용,202,19
2021,01,전국,전기,소계,계,135391,429
2021,01,전국,전기,소계,비사업용,112723,342
2021,01,전국,전기,소계,사업용,22668,87
2021,01,전국,전기,승용,계,117679,63
2021,01,전국,전기,승용,비사업용,99551,246
2021,01,전국,전기,승용,사업용,18128,-183
2021,01,전국,전기,승합,계,1883,46
2021,01,전국,전기,승합,비사업용,128,0
2021,01,전국,전기,승합,사업용,1755,46
2021,01,전국,전기,특수,계,73,0
2021,01,전국,전기,특수,비사업용,73,0
2021,01,전국,전기,특수,사업용,0,0
2021,01,전국,전기,화물,계,15756,320
2021,01,전국,전기,화물,비사업용,12971,96
2021,01,전국,전기,화물,사업용,2785,224
2021,01,전남,전기,소계,계,5251,28
2021,01,전남,전기,소계,비사업용,5105,25
2021,01,전남,전기,소계,사업용,146,3
2021,01,전남,전기,승용,계,4774,20
2021,01,전남,전기,승용,비사업용,4668,20
2021,01,전남,전기,승용,사업용,106,0
2021,01,전남,전기,승합,계,12,0
2021,01,전남,전기,승합,비사업용,0,0
2021,01,전남,전기,승합,사업용,12,0
2021,01,전남,전기,특수,계,3,0
2021,01,전남,전기,특수,비사업용,3,0
2021,01,전남,전기,특수,사업용,0,0
2021,01,전남,전기,화물,계,462,8
2021,01,전남,전기,화물,비사업용,434,5
2021,01,전남,전기,화물,사업용,28,3
2021,01,전북,전기,소계,계,3360,37
2021,01,전북,전기,소계,비사업용,3280,33
2021,01,전북,전기,소계,사업용,80,4
2021,01,전북,전기,승용,계,2838,7
2021,01,전북,전기,승용,비사업용,2800,7
2021,01,전북,전기,승용,사업용,38,0
2021,01,전북,전기,승합,계,18,0
2021,01,전북,전기,승합,비사업용,5,0
2021,01,전북,전기,승합,사업용,13,0
2021,01,전북,전기,특수,계,0,0
2021,01,전북,전기,특수,비사업용,0,0
2021,01,전북,전기,특수,사업용,0,0
2021,01,전북,전기,화물,계,504,30
2021,01,전북,전기,화물,비사업용,475,26
2021,01,전북,전기,화물,사업용,29,4
2021,01,제주,전기,소계,계,21206,-79
2021,01,제주,전기,소계,비사업용,17779,-17
2021,01,제주,전기,소계,사업용,3427,-62
2021,01,제주,전기,승용,계,18915,-81
2021,01,제주,전기,승용,비사업용,15774,-12
2021,01,제주,전기,승용,사업용,3141,-69
2021,01,제주,전기,승합,계,143,0
2021,01,제주,전기,승합,비사업용,0,0
2021,01,제주,전기,승합,사업용,143,0
2021,01,제주,전기,특수,계,1,0
2021,01,제주,전기,특수,비사업용,1,0
2021,01,제주,전기,특수,사업용,0,0
2021,01,제주,전기,화물,계,2147,2
2021,01,제주,전기,화물,비사업용,2004,-5
2021,01,제주,전기,화물,사업용,143,7
2021,01,충남,전기,소계,계,5562,73
2021,01,충남,전기,소계,비사업용,5429,68
2021,01,충남,전기,소계,사업용,133,5
2021,01,충남,전기,승용,계,4719,-3
2021,01,충남,전기,승용,비사업용,4669,-3
2021,01,충남,전기,승용,사업용,50,0
2021,01,충남,전기,승합,계,34,3
2021,01,충남,전기,승합,비사업용,0,0
2021,01,충남,전기,승합,사업용,34,3
2021,01,충남,전기,특수,계,2,0
2021,01,충남,전기,특수,비사업용,2,0
2021,01,충남,전기,특수,사업용,0,0
2021,01,충남,전기,화물,계,807,73
2021,01,충남,전기,화물,비사업용,758,71
2021,01,충남,전기,화물,사업용,49,2
2021,01,충북,전기,소계,계,3897,14
2021,01,충북,전기,소계,비사업용,3776,6
2021,01,충북,전기,소계,사업용,121,8
2021,01,충북,전기,승용,계,3309,2
2021,01,충북,전기,승용,비사업용,3270,2
2021,01,충북,전기,승용,사업용,39,0
2021,01,충북,전기,승합,계,31,0
2021,01,충북,전기,승합,비사업용,0,0
2021,01,충북,전기,승합,사업용,31,0
2021,01,충북,전기,특수,계,0,0
2021,01,충북,전기,특수,비사업용,0,0
2021,01,충북,전기,특수,사업용,0,0
2021,01,충북,전기,화물,계,557,12
2021,01,충북,전기,화물,비사업용,506,4
2021,01,충북,전기,화물,사업용,51,8
2021,02,강원,전기,소계,계,4086,10
2021,02,강원,전기,소계,비사업용,3693,7
2021,02,강원,전기,소계,사업용,393,3
2021,02,강원,전기,승용,계,3313,4
2021,02,강원,전기,승용,비사업용,3052,4
2021,02,강원,전기,승용,사업용,261,0
2021,02,강원,전기,승합,계,41,0
2021,02,강원,전기,승합,비사업용,2,0
2021,02,강원,전기,승합,사업용,39,0
2021,02,강원,전기,특수,계,2,0
2021,02,강원,전기,특수,비사업용,2,0
2021,02,강원,전기,특수,사업용,0,0
2021,02,강원,전기,화물,계,730,6
2021,02,강원,전기,화물,비사업용,637,3
2021,02,강원,전기,화물,사업용,93,3
2021,02,경기,전기,소계,계,21100,430
2021,02,경기,전기,소계,비사업용,19493,385
2021,02,경기,전기,소계,사업용,1607,45
2021,02,경기,전기,승용,계,18228,193
2021,02,경기,전기,승용,비사업용,17868,186
2021,02,경기,전기,승용,사업용,360,7
2021,02,경기,전기,승합,계,610,32
2021,02,경기,전기,승합,비사업용,32,0
2021,02,경기,전기,승합,사업용,578,32
2021,02,경기,전기,특수,계,29,0
2021,02,경기,전기,특수,비사업용,29,0
2021,02,경기,전기,특수,사업용,0,0
2021,02,경기,전기,화물,계,2233,205
2021,02,경기,전기,화물,비사업용,1564,199
2021,02,경기,전기,화물,사업용,669,6
2021,02,경남,전기,소계,계,6552,183
2021,02,경남,전기,소계,비사업용,5989,164
2021,02,경남,전기,소계,사업용,563,19
2021,02,경남,전기,승용,계,5276,49
2021,02,경남,전기,승용,비사업용,5020,44
2021,02,경남,전기,승용,사업용,256,5
2021,02,경남,전기,승합,계,167,7
2021,02,경남,전기,승합,비사업용,0,0
2021,02,경남,전기,승합,사업용,167,7
2021,02,경남,전기,특수,계,3,0
2021,02,경남,전기,특수,비사업용,3,0
2021,02,경남,전기,특수,사업용,0,0
2021,02,경남,전기,화물,계,1106,127
2021,02,경남,전기,화물,비사업용,966,120
2021,02,경남,전기,화물,사업용,140,7
2021,02,경북,전기,소계,계,7149,83
2021,02,경북,전기,소계,비사업용,6835,80
2021,02,경북,전기,소계,사업용,314,3
2021,02,경북,전기,승용,계,5472,24
2021,02,경북,전기,승용,비사업용,5352,24
2021,02,경북,전기,승용,사업용,120,0
2021,02,경북,전기,승합,계,72,0
2021,02,경북,전기,승합,비사업용,2,0
2021,02,경북,전기,승합,사업용,70,0
2021,02,경북,전기,특수,계,6,0
2021,02,경북,전기,특수,비사업용,6,0
2021,02,경북,전기,특수,사업용,0,0
2021,02,경북,전기,화물,계,1599,59
2021,02,경북,전기,화물,비사업용,1475,56
2021,02,경북,전기,화물,사업용,124,3
2021,02,광주,전기,소계,계,3200,-10
2021,02,광주,전기,소계,비사업용,2987,-1
2021,02,광주,전기,소계,사업용,213,-9
2021,02,광주,전기,승용,계,2895,-14
2021,02,광주,전기,승용,비사업용,2797,-3
2021,02,광주,전기,승용,사업용,98,-11
2021,02,광주,전기,승합,계,38,0
2021,02,광주,전기,승합,비사업용,1,0
2021,02,광주,전기,승합,사업용,37,0
2021,02,광주,전기,특수,계,0,0
2021,02,광주,전기,특수,비사업용,0,0
2021,02,광주,전기,특수,사업용,0,0
2021,02,광주,전기,화물,계,267,4
2021,02,광주,전기,화물,비사업용,189,2
2021,02,광주,전기,화물,사업용,78,2
2021,02,대구,전기,소계,계,12846,289
2021,02,대구,전기,소계,비사업용,10459,274
2021,02,대구,전기,소계,사업용,2387,15
2021,02,대구,전기,승용,계,11251,15
2021,02,대구,전기,승용,비사업용,9074,11
2021,02,대구,전기,승용,사업용,2177,4
2021,02,대구,전기,승합,계,107,0
2021,02,대구,전기,승합,비사업용,74,0
2021,02,대구,전기,승합,사업용,33,0
2021,02,대구,전기,특수,계,0,0
2021,02,대구,전기,특수,비사업용,0,0
2021,02,대구,전기,특수,사업용,0,0
2021,02,대구,전기,화물,계,1488,274
2021,02,대구,전기,화물,비사업용,1311,263
2021,02,대구,전기,화물,사업용,177,11
2021,02,대전,전기,소계,계,4462,-1
2021,02,대전,전기,소계,비사업용,3973,-10
2021,02,대전,전기,소계,사업용,489,9
2021,02,대전,전기,승용,계,3720,-18
2021,02,대전,전기,승용,비사업용,3377,-16
2021,02,대전,전기,승용,사업용,343,-2
2021,02,대전,전기,승합,계,24,10
2021,02,대전,전기,승합,비사업용,2,0
2021,02,대전,전기,승합,사업용,22,10
2021,02,대전,전기,특수,계,0,0
2021,02,대전,전기,특수,비사업용,0,0
2021,02,대전,전기,특수,사업용,0,0
2021,02,대전,전기,화물,계,718,7
2021,02,대전,전기,화물,비사업용,594,6
2021,02,대전,전기,화물,사업용,124,1
2021,02,부산,전기,소계,계,5512,103
2021,02,부산,전기,소계,비사업용,4254,93
2021,02,부산,전기,소계,사업용,1258,10
2021,02,부산,전기,승용,계,4462,74
2021,02,부산,전기,승용,비사업용,3585,67
2021,02,부산,전기,승용,사업용,877,7
2021,02,부산,전기,승합,계,185,0
2021,02,부산,전기,승합,비사업용,0,0
2021,02,부산,전기,승합,사업용,185,0
2021,02,부산,전기,특수,계,3,0
2021,02,부산,전기,특수,비사업용,3,0
2021,02,부산,전기,특수,사업용,0,0
2021,02,부산,전기,화물,계,862,29
2021,02,부산,전기,화물,비사업용,666,26
2021,02,부산,전기,화물,사업용,196,3
2021,02,서울,전기,소계,계,23381,-60
2021,02,서울,전기,소계,비사업용,13385,34
2021,02,서울,전기,소계,사업용,9996,-94
2021,02,서울,전기,승용,계,20667,-70
2021,02,서울,전기,승용,비사업용,11746,27
2021,02,서울,전기,승용,사업용,8921,-97
2021,02,서울,전기,승합,계,390,2
2021,02,서울,전기,승합,비사업용,6,0
2021,02,서울,전기,승합,사업용,384,2
2021,02,서울,전기,특수,계,20,0
2021,02,서울,전기,특수,비사업용,20,0
2021,02,서울,전기,특수,사업용,0,0
2021,02,서울,전기,화물,계,2304,8
2021,02,서울,전기,화물,비사업용,1613,7
2021,02,서울,전기,화물,사업용,691,1
2021,02,세종,전기,소계,계,1186,29
2021,02,세종,전기,소계,비사업용,1178,29
2021,02,세종,전기,소계,사업용,8,0
2021,02,세종,전기,승용,계,1160,22
2021,02,세종,전기,승용,비사업용,1158,22
2021,02,세종,전기,승용,사업용,2,0
2021,02,세종,전기,승합,계,4,0
2021,02,세종,전기,승합,비사업용,0,0
2021,02,세종,전기,승합,사업용,4,0
2021,02,세종,전기,특수,계,4,0
2021,02,세종,전기,특수,비사업용,4,0
2021,02,세종,전기,특수,사업용,0,0
2021,02,세종,전기,화물,계,18,7
2021,02,세종,전기,화물,비사업용,16,7
2021,02,세종,전기,화물,사업용,2,0
2021,02,울산,전기,소계,계,2284,15
2021,02,울산,전기,소계,비사업용,1603,14
2021,02,울산,전기,소계,사업용,681,1
2021,02,울산,전기,승용,계,2059,-7
2021,02,울산,전기,승용,비사업용,1405,-7
2021,02,울산,전기,승용,사업용,654,0
2021,02,울산,전기,승합,계,0,0
2021,02,울산,전기,승합,비사업용,0,0
2021,02,울산,전기,승합,사업용,0,0
2021,02,울산,전기,특수,계,0,0
2021,02,울산,전기,특수,비사업용,0,0
2021,02,울산,전기,특수,사업용,0,0
2021,02,울산,전기,화물,계,225,22
2021,02,울산,전기,화물,비사업용,198,21
2021,02,울산,전기,화물,사업용,27,1
2021,02,인천,전기,소계,계,5517,89
2021,02,인천,전기,소계,비사업용,4577,3
2021,02,인천,전기,소계,사업용,940,86
2021,02,인천,전기,승용,계,4947,54
2021,02,인천,전기,승용,비사업용,4286,-9
2021,02,인천,전기,승용,사업용,661,63
2021,02,인천,전기,승합,계,79,21
2021,02,인천,전기,승합,비사업용,4,0
2021,02,인천,전기,승합,사업용,75,21
2021,02,인천,전기,특수,계,0,0
2021,02,인천,전기,특수,비사업용,0,0
2021,02,인천,전기,특수,사업용,0,0
2021,02,인천,전기,화물,계,491,14
2021,02,인천,전기,화물,비사업용,287,12
2021,02,인천,전기,화물,사업용,204,2
2021,02,전국,전기,소계,계,137263,1872
2021,02,전국,전기,소계,비사업용,114540,1817
2021,02,전국,전기,소계,사업용,22723,55
2021,02,전국,전기,승용,계,118047,368
2021,02,전국,전기,승용,비사업용,99995,444
2021,02,전국,전기,승용,사업용,18052,-76
2021,02,전국,전기,승합,계,1961,78
2021,02,전국,전기,승합,비사업용,128,0
2021,02,전국,전기,승합,사업용,1833,78
2021,02,전국,전기,특수,계,73,0
2021,02,전국,전기,특수,비사업용,73,0
2021,02,전국,전기,특수,사업용,0,0
2021,02,전국,전기,화물,계,17182,1426
2021,02,전국,전기,화물,비사업용,14344,1373
2021,02,전국,전기,화물,사업용,2838,53
2021,02,전남,전기,소계,계,5415,164
2021,02,전남,전기,소계,비사업용,5265,160
2021,02,전남,전기,소계,사업용,150,4
2021,02,전남,전기,승용,계,4833,59
2021,02,전남,전기,승용,비사업용,4726,58
